		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/22/24	1:10 a	8.1	8.1	8.0	88	6.2	1.3	ENE	0.80	2.2	ENE	7.7	8.1	7.7	997.6	0.00	0.0	0.071	0.000	10.7	62	3.7	10.2	11.55	1.2154	190	7	96.0	10
01/22/24	1:20 a	8.1	8.2	8.1	88	6.2	0.9	ENE	0.54	2.7	NNE	8.1	8.2	8.2	997.6	0.00	0.0	0.071	0.000	10.7	62	3.7	10.2	11.55	1.2154	185	7	93.4	10
01/22/24	1:30 a	8.1	8.1	7.9	88	6.2	0.4	E	0.27	2.2	NE	8.1	8.1	8.1	997.7	0.00	0.0	0.071	0.000	10.7	62	3.7	10.2	11.55	1.2155	189	7	95.5	10
01/22/24	1:40 a	8.0	8.0	7.9	87	6.0	0.9	ENE	0.54	1.3	ENE	8.0	8.1	8.1	997.7	0.25	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2155	192	7	97.0	10
01/22/24	1:50 a	8.0	8.0	7.9	88	6.1	0.9	ENE	0.54	1.3	E	8.0	8.1	8.1	997.8	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2157	193	7	97.5	10
01/22/24	2:00 a	7.9	8.0	7.9	88	6.1	0.9	E	0.54	1.8	ENE	7.9	8.0	8.0	997.8	0.00	0.0	0.072	0.000	10.7	62	3.7	10.2	11.55	1.2156	190	7	96.0	10
01/22/24	2:10 a	7.9	7.9	7.9	89	6.2	0.9	ENE	0.54	1.8	ENE	7.9	7.9	7.9	997.5	0.25	0.0	0.073	0.000	10.6	62	3.6	10.2	11.55	1.2156	184	7	92.9	10
01/22/24	2:20 a	7.8	7.9	7.8	89	6.1	1.3	ENE	0.80	2.7	NE	7.4	7.9	7.4	997.6	0.25	1.3	0.073	0.000	10.6	63	3.9	10.2	11.75	1.2154	186	7	93.9	10
01/22/24	2:30 a	7.8	7.8	7.8	89	6.1	0.9	ENE	0.54	2.2	E	7.8	7.8	7.8	997.5	0.25	1.3	0.073	0.000	10.6	63	3.9	10.2	11.75	1.2153	184	7	92.9	10
01/22/24	2:40 a	7.8	7.8	7.7	89	6.1	0.9	ENE	0.54	2.2	ENE	7.8	7.8	7.8	997.5	0.00	1.0	0.073	0.000	10.6	63	3.9	10.2	11.75	1.2154	190	7	96.0	10
01/22/24	2:50 a	7.8	7.8	7.7	88	5.9	1.3	ENE	0.80	2.2	ENE	7.3	7.8	7.4	997.5	0.25	1.0	0.073	0.000	10.6	63	3.9	10.2	11.75	1.2153	192	7	97.0	10
01/22/24	3:00 a	7.8	7.8	7.8	88	6.0	0.9	ENE	0.54	2.2	ENE	7.8	7.9	7.9	997.4	0.00	0.0	0.073	0.000	10.6	63	3.9	10.2	11.75	1.2152	188	7	94.9	10
01/22/24	3:10 a	7.7	7.8	7.7	89	6.0	1.3	ENE	0.80	2.2	NE	7.3	7.8	7.3	997.2	0.00	0.0	0.074	0.000	10.6	63	3.9	10.2	11.75	1.2150	180	7	90.9	10
01/22/24	3:20 a	7.7	7.8	7.7	89	6.0	0.9	ENE	0.54	2.7	NNE	7.7	7.8	7.8	997.2	0.25	0.0	0.074	0.000	10.6	63	3.9	10.2	11.75	1.2150	186	7	93.9	10
01/22/24	3:30 a	7.6	7.7	7.6	90	6.1	0.9	NE	0.54	2.2	NNE	7.6	7.7	7.7	997.2	0.00	0.0	0.074	0.000	10.6	63	3.9	10.2	11.75	1.2150	182	7	91.9	10
01/22/24	3:40 a	7.6	7.7	7.6	89	5.9	0.4	NNE	0.27	1.8	NE	7.6	7.7	7.7	997.2	0.00	0.0	0.074	0.000	10.6	63	3.9	10.2	11.75	1.2149	186	7	93.9	10
01/22/24	3:50 a	7.6	7.7	7.6	90	6.1	0.9	NNE	0.54	1.8	NNE	7.6	7.7	7.7	997.2	0.25	0.0	0.074	0.000	10.6	63	3.8	10.1	11.75	1.2152	186	7	93.9	10
01/22/24	4:00 a	7.8	7.8	7.7	89	6.1	0.9	NNE	0.54	1.3	NE	7.8	7.8	7.8	997.2	0.00	0.0	0.073	0.000	10.6	63	3.8	10.1	11.75	1.2152	176	7	88.9	10
01/22/24	4:10 a	7.9	8.1	7.8	88	6.1	0.9	ENE	0.54	1.8	E	7.9	8.0	8.0	997.1	0.25	0.0	0.072	0.000	10.6	63	3.8	10.1	11.75	1.2151	188	7	94.9	10
01/22/24	4:20 a	8.1	8.1	8.1	88	6.2	0.9	ENE	0.54	1.8	NE	8.1	8.2	8.2	997.1	0.00	0.0	0.071	0.000	10.6	63	3.8	10.1	11.75	1.2151	189	7	95.5	10
01/22/24	4:30 a	8.1	8.2	8.1	88	6.2	0.4	E	0.27	1.8	E	8.1	8.2	8.2	997.2	0.00	0.0	0.071	0.000	10.6	63	3.8	10.1	11.75	1.2153	186	7	93.9	10
01/22/24	4:40 a	8.3	8.4	8.2	87	6.3	0.9	E	0.54	1.8	E	8.3	8.4	8.4	997.1	0.25	0.0	0.069	0.000	10.6	63	3.8	10.1	11.75	1.2152	193	7	97.5	10
01/22/24	4:50 a	8.4	8.5	8.4	87	6.4	0.9	E	0.54	1.8	NE	8.4	8.5	8.5	997.2	0.00	0.0	0.069	0.000	10.6	63	3.8	10.1	11.75	1.2153	188	7	94.9	10
01/22/24	5:00 a	8.4	8.5	8.3	88	6.5	0.4	ENE	0.27	0.9	E	8.4	8.4	8.4	997.1	0.00	0.0	0.069	0.000	10.6	63	3.9	10.2	11.75	1.2149	186	7	93.9	10
01/22/24	5:10 a	8.2	8.3	8.2	89	6.5	0.4	ENE	0.27	1.3	ENE	8.2	8.3	8.3	997.2	0.25	0.0	0.070	0.000	10.6	63	3.9	10.2	11.75	1.2149	187	7	94.4	10
01/22/24	5:20 a	8.3	8.4	8.3	88	6.5	0.9	E	0.54	1.3	E	8.3	8.4	8.4	997.2	0.00	0.0	0.069	0.000	10.6	63	3.9	10.2	11.75	1.2149	192	7	97.0	10
01/22/24	5:30 a	8.4	8.4	8.3	89	6.7	1.3	ENE	0.80	1.8	E	8.0	8.5	8.1	997.2	0.00	0.0	0.069	0.000	10.6	63	3.9	10.2	11.75	1.2149	183	7	92.4	10
01/22/24	5:40 a	8.4	8.4	8.4	88	6.6	1.3	ENE	0.80	3.1	ENE	8.1	8.5	8.1	997.1	0.00	0.0	0.069	0.000	10.6	63	3.9	10.2	11.75	1.2149	190	7	96.0	10
01/22/24	5:50 a	8.4	8.4	8.3	88	6.5	1.3	ENE	0.80	1.8	ENE	8.0	8.4	8.1	997.1	0.00	0.0	0.069	0.000	10.6	63	3.9	10.2	11.75	1.2149	186	7	93.9	10
01/22/24	6:00 a	8.4	8.4	8.3	88	6.5	0.9	ENE	0.54	1.8	ENE	8.4	8.4	8.4	997.1	0.00	0.0	0.069	0.000	10.7	64	4.1	10.2	11.97	1.2145	193	7	97.5	10
01/22/24	6:10 a	8.4	8.5	8.4	87	6.4	0.9	ENE	0.54	1.8	ENE	8.4	8.5	8.5	997.1	0.00	0.0	0.069	0.000	10.7	64	4.1	10.2	11.97	1.2145	192	7	97.0	10
01/22/24	6:20 a	8.4	8.5	8.4	87	6.4	0.9	ENE	0.54	1.8	ENE	8.4	8.5	8.5	997.1	0.00	0.0	0.069	0.000	10.7	64	4.1	10.2	11.97	1.2144	195	7	98.5	10
01/22/24	6:30 a	8.6	8.6	8.5	87	6.6	0.4	ENE	0.27	1.3	ENE	8.6	8.7	8.7	997.1	0.00	0.0	0.068	0.000	10.7	64	4.2	10.3	11.98	1.2141	197	7	99.5	10
01/22/24	6:40 a	8.6	8.6	8.5	88	6.7	0.4	E	0.27	1.8	E	8.6	8.6	8.6	997.1	0.00	0.0	0.068	0.000	10.7	64	4.2	10.3	11.98	1.2142	194	7	98.0	10
01/22/24	6:50 a	8.4	8.5	8.3	88	6.6	0.0	W	0.00	0.9	NNE	8.4	8.5	8.5	997.1	0.00	0.0	0.069	0.000	10.7	64	4.2	10.3	11.98	1.2142	201	7	100.0	10
01/22/24	7:00 a	8.3	8.3	8.2	89	6.6	0.4	WNW	0.27	0.9	WNW	8.3	8.4	8.4	997.2	0.00	0.0	0.070	0.000	10.7	64	4.2	10.3	11.98	1.2143	201	7	100.0	10
01/22/24	7:10 a	8.3	8.3	8.2	89	6.6	0.0	E	0.00	0.9	E	8.3	8.4	8.4	997.3	0.00	0.0	0.070	0.000	10.7	64	4.2	10.3	11.98	1.2144	202	7	100.0	10
01/22/24	7:20 a	8.3	8.3	8.2	89	6.6	0.4	W	0.27	1.3	W	8.3	8.4	8.4	997.4	0.00	0.0	0.070	0.000	10.7	64	4.2	10.3	11.98	1.2146	201	7	100.0	10
01/22/24	7:30 a	8.2	8.2	8.1	90	6.6	0.4	W	0.27	0.9	W	8.2	8.3	8.3	997.5	0.00	0.0	0.071	0.000	10.7	64	4.2	10.3	11.98	1.2146	191	7	96.5	10
01/22/24	7:40 a	8.1	8.1	8.1	90	6.6	0.4	W	0.27	1.3	W	8.1	8.2	8.2	997.6	0.25	0.0	0.071	0.000	10.7	64	4.2	10.3	11.98	1.2148	185	7	93.4	10
01/22/24	7:50 a	8.2	8.4	8.1	90	6.7	0.4	ENE	0.27	1.3	ENE	8.2	8.3	8.3	997.8	0.00	0.0	0.070	0.000	10.7	64	4.2	10.3	11.98	1.2150	186	7	93.9	10
01/22/24	8:00 a	8.5	8.6	8.4	89	6.8	0.9	ENE	0.54	1.3	ENE	8.5	8.6	8.6	997.9	0.00	0.0	0.068	0.000	10.7	64	4.2	10.3	11.98	1.2152	186	7	93.9	10
01/22/24	8:10 a	8.5	8.6	8.4	89	6.8	0.9	ENE	0.54	1.3	E	8.5	8.6	8.6	998.0	0.25	0.0	0.068	0.000	10.8	64	4.2	10.3	11.98	1.2150	183	7	92.4	10
01/22/24	8:20 a	8.5	8.6	8.4	89	6.8	0.9	ENE	0.54	1.8	ENE	8.5	8.6	8.6	998.1	0.00	0.0	0.068	0.000	10.8	64	4.2	10.3	11.98	1.2151	169	7	85.4	10
01/22/24	8:30 a	8.3	8.4	8.3	89	6.6	1.3	E	0.80	1.8	ENE	7.9	8.4	8.1	998.4	0.25	0.0	0.069	0.000	10.8	64	4.2	10.3	11.98	1.2155	171	7	86.4	10
01/22/24	8:40 a	8.2	8.3	8.2	90	6.7	0.9	E	0.54	2.2	NE	8.2	8.3	8.3	998.7	0.00	0.0	0.070	0.000	10.8	64	4.3	10.4	11.98	1.2156	166	7	83.8	10
01/22/24	8:50 a	8.2	8.2	8.1	91	6.8	0.9	E	0.54	2.2	NE	8.2	8.3	8.3	998.8	0.00	0.0	0.071	0.000	10.8	64	4.3	10.4	11.98	1.2157	168	7	84.8	10
01/22/24	9:00 a	8.1	8.1	8.1	91	6.7	1.8	ENE	1.07	3.1	ENE	7.2	8.2	7.3	998.9	0.00	0.0	0.071	0.000	10.8	64	4.3	10.4	11.98	1.2158	172	7	86.9	10
01/22/24	9:10 a	8.1	8.1	8.0	92	6.8	1.8	ENE	1.07	3.1	E	7.1	8.2	7.2	999.0	0.00	0.0	0.071	0.000	10.8	64	4.3	10.4	11.98	1.2159	172	7	86.9	10
01/22/24	9:20 a	8.0	8.0	7.9	92	6.8	1.3	E	0.80	3.1	ENE	7.6	8.1	7.7	999.1	0.00	0.0	0.072	0.000	10.9	64	4.3	10.4	11.98	1.2158	174	7	87.9	10
01/22/24	9:30 a	8.0	8.1	8.0	92	6.8	1.3	E	0.80	3.1	ENE	7.6	8.1	7.7	999.2	0.25	0.0	0.072	0.000	10.9	64	4.3	10.4	11.98	1.2159	175	7	88.4	10
01/22/24	9:40 a	8.1	8.2	8.0	93	7.0	0.9	E	0.54	1.8	E	8.1	8.2	8.2	999.5	0.00	0.0	0.071	0.000	10.9	64	4.4	10.5	11.98	1.2160	183	7	92.4	10
01/22/24	9:50 a	8.2	8.2	8.1	92	6.9	1.3	E	0.80	2.7	E	7.8	8.3	7.9	999.6	0.00	0.0	0.071	0.000	10.9	64	4.4	10.5	11.98	1.2161	179	7	90.4	10
01/22/24	10:00 a	8.2	8.2	8.1	92	6.9	1.3	E	0.80	2.7	E	7.8	8.3	7.9	999.7	0.00	0.0	0.071	0.000	10.9	64	4.4	10.5	11.98	1.2162	169	7	85.4	10
01/22/24	10:10 a	8.3	8.4	8.2	92	7.1	1.3	E	0.80	2.7	E	7.9	8.4	8.0	999.9	0.00	0.0	0.070	0.000	10.9	64	4.4	10.5	11.98	1.2165	174	7	87.9	10
01/22/24	10:20 a	8.4	8.5	8.3	92	7.2	0.9	ENE	0.54	1.8	E	8.4	8.6	8.6	1000.1	0.25	0.0	0.069	0.000	10.9	64	4.4	10.5	11.98	1.2168	180	7	90.9	10
01/22/24	10:30 a	8.5	8.5	8.4	91	7.1	1.3	E	0.80	3.1	E	8.1	8.6	8.2	1000.1	0.25	1.8	0.068	0.000	10.9	64	4.4	10.5	11.98	1.2168	186	7	93.9	10
01/22/24	10:40 a	8.6	8.6	8.5	92	7.3	1.3	E	0.80	3.1	E	8.2	8.7	8.3	1000.3	0.25	1.8	0.068	0.000	10.9	65	4.6	10.5	12.18	1.2168	189	7	95.5	10
01/22/24	10:50 a	8.6	8.6	8.5	92	7.3	1.3	E	0.80	2.7	E	8.2	8.7	8.3	1000.5	0.00	1.0	0.068	0.000	10.9	65	4.6	10.5	12.18	1.2170	182	7	91.9	10
01/22/24	11:00 a	8.6	8.6	8.5	92	7.3	1.8	E	1.07	3.6	ENE	7.7	8.7	7.9	1000.6	0.00	0.0	0.068	0.000	10.9	65	4.6	10.5	12.18	1.2172	181	7	91.4	10
01/22/24	11:10 a	8.6	8.7	8.5	91	7.2	1.3	ENE	0.80	3.6	E	8.2	8.7	8.3	1000.7	0.00	0.0	0.068	0.000	10.9	65	4.6	10.5	12.18	1.2173	193	7	97.5	10
01/22/24	11:20 a	8.8	8.8	8.7	91	7.4	1.3	ENE	0.80	3.1	E	8.4	8.9	8.6	1000.7	0.25	0.0	0.066	0.000	10.9	65	4.6	10.5	12.18	1.2173	194	7	98.0	10
01/22/24	11:30 a	8.7	8.8	8.7	92	7.5	1.3	E	0.80	3.6	ENE	8.4	8.9	8.6	1000.8	0.00	0.0	0.067	0.000	10.9	65	4.6	10.5	12.18	1.2174	196	7	99.0	10
01/22/24	11:40 a	8.7	8.8	8.7	92	7.5	1.3	ENE	0.80	3.6	ENE	8.4	8.9	8.6	1000.9	0.25	1.0	0.067	0.000	10.9	65	4.6	10.5	12.18	1.2175	201	7	100.0	10
01/22/24	11:50 a	8.8	8.8	8.7	92	7.5	1.8	ENE	1.07	4.9	E	8.0	8.9	8.2	1000.9	0.25	1.3	0.066	0.000	10.9	65	4.6	10.4	12.18	1.2178	190	7	96.0	10
01/22/24	12:00 p	8.8	8.9	8.8	92	7.6	1.3	SSE	0.80	4.9	SSE	8.5	9.0	8.7	1001.1	0.00	1.0	0.066	0.000	10.9	65	4.6	10.4	12.18	1.2180	183	7	92.4	10
01/22/24	12:10 p	8.7	8.8	8.7	92	7.5	2.2	SSE	1.34	5.4	SSE	7.5	8.9	7.7	1001.0	0.25	1.0	0.067	0.000	10.9	65	4.6	10.4	12.18	1.2180	189	7	95.5	10
01/22/24	12:20 p	8.7	8.7	8.7	92	7.4	1.8	SE	1.07	4.0	SE	7.8	8.8	8.0	1001.2	0.00	0.0	0.067	0.000	10.8	65	4.5	10.4	12.18	1.2184	186	7	93.9	10
01/22/24	12:30 p	8.8	8.9	8.7	92	7.5	1.8	SE	1.07	4.9	SE	8.0	8.9	8.2	1001.2	0.00	0.0	0.066	0.000	10.7	65	4.4	10.3	12.18	1.2190	188	7	94.9	10
01/22/24	12:40 p	8.9	9.0	8.8	92	7.7	1.3	SE	0.80	4.0	SSE	8.6	9.1	8.8	1001.1	0.00	0.0	0.065	0.000	10.7	65	4.4	10.3	12.18	1.2189	198	7	100.0	10
01/22/24	12:50 p	9.1	9.2	9.0	93	8.0	1.3	SE	0.80	3.6	SSE	8.8	9.3	9.0	1001.3	0.25	0.0	0.064	0.000	10.7	65	4.4	10.3	12.17	1.2194	196	7	99.0	10
01/22/24	1:00 p	9.3	9.4	9.2	93	8.2	1.8	SE	1.07	4.9	S	8.6	9.5	8.8	1001.4	0.00	0.0	0.063	0.000	10.7	65	4.4	10.3	12.17	1.2195	194	7	98.0	10
01/22/24	1:10 p	9.5	9.6	9.4	93	8.4	1.8	SSE	1.07	4.9	SSE	8.8	9.7	9.0	1001.4	0.00	0.0	0.061	0.000	10.7	66	4.6	10.3	12.37	1.2194	189	7	95.5	10
01/22/24	1:20 p	9.7	9.7	9.6	93	8.6	1.8	SSE	1.07	4.9	SE	9.0	9.9	9.2	1001.5	0.25	0.0	0.060	0.000	10.7	66	4.6	10.3	12.38	1.2192	194	7	98.0	10
01/22/24	1:30 p	9.8	9.9	9.8	93	8.8	1.8	SSE	1.07	4.5	SE	9.2	10.1	9.4	1001.6	0.00	0.0	0.059	0.000	10.7	66	4.6	10.3	12.38	1.2193	188	7	94.9	10
01/22/24	1:40 p	10.0	10.1	9.9	92	8.8	2.2	SSE	1.34	6.3	SSE	9.0	10.2	9.2	1001.7	0.00	0.0	0.058	0.000	10.8	66	4.7	10.4	12.38	1.2189	196	7	99.0	10
01/22/24	1:50 p	10.1	10.2	10.1	92	8.9	2.7	SSE	1.61	5.8	SSE	8.8	10.3	9.1	1001.9	0.25	0.0	0.057	0.000	10.8	66	4.7	10.4	12.38	1.2191	193	7	97.5	10
01/22/24	2:00 p	10.2	10.2	10.2	92	9.0	2.2	SSE	1.34	5.8	SE	9.3	10.4	9.4	1002.2	0.25	3.0	0.056	0.000	10.9	66	4.8	10.5	12.38	1.2193	198	7	100.0	10
01/22/24	2:10 p	10.3	10.4	10.2	91	8.9	2.2	SSE	1.34	6.7	SE	9.4	10.5	9.6	1002.1	0.00	0.0	0.056	0.000	10.9	66	4.8	10.5	12.38	1.2191	189	7	95.5	10
01/22/24	2:20 p	10.4	10.5	10.4	91	9.0	2.7	SSE	1.61	7.6	S	9.3	10.6	9.4	1002.2	0.00	0.0	0.055	0.000	10.9	67	5.1	10.6	12.62	1.2188	192	7	97.0	10
01/22/24	2:30 p	10.6	10.6	10.4	90	9.0	2.7	SSE	1.61	7.2	SSE	9.4	10.7	9.5	1002.1	0.00	0.0	0.054	0.000	10.9	67	5.1	10.6	12.62	1.2187	197	7	99.5	10
01/22/24	2:40 p	10.7	10.7	10.6	89	8.9	2.7	SW	1.61	7.2	SSE	9.5	10.8	9.6	1002.2	0.00	0.0	0.053	0.000	12.3	74	7.8	12.0	14.53	1.2107	197	7	99.5	10
01/22/24	2:50 p	10.8	10.8	10.7	89	9.0	3.1	SSW	1.88	8.9	SSE	9.4	10.9	9.5	1002.4	0.00	0.0	0.052	0.000	15.6	67	9.5	15.1	12.55	1.1956	202	7	100.0	10
01/22/24	3:00 p	10.8	10.9	10.8	88	8.9	2.2	SSE	1.34	8.9	SSE	10.0	10.9	10.1	1002.6	0.00	0.0	0.052	0.000	17.5	63	10.4	17.0	11.65	1.1872	182	7	91.9	10
01/22/24	3:10 p	10.9	11.0	10.9	88	9.0	2.7	SW	1.61	6.7	SSE	9.8	11.0	9.9	1003.0	0.00	0.0	0.051	0.000	16.8	62	9.5	16.2	11.45	1.1913	181	7	91.4	10
01/22/24	3:20 p	11.0	11.1	10.9	88	9.1	2.2	SSW	1.34	6.7	SSE	10.2	11.1	10.3	1003.0	0.00	0.0	0.051	0.000	15.6	63	8.6	14.9	11.65	1.1971	182	7	91.9	10
01/22/24	3:30 p	11.1	11.1	11.0	88	9.1	2.2	SW	1.34	5.8	SW	10.3	11.1	10.3	1003.1	0.00	0.0	0.051	0.000	14.7	64	7.9	14.0	11.91	1.2019	183	7	92.4	10
01/22/24	3:40 p	11.0	11.1	10.9	88	9.1	2.7	SSE	1.61	6.3	SE	9.9	11.1	9.9	1003.4	0.00	0.0	0.051	0.000	14.0	65	7.5	13.4	12.16	1.2054	191	7	96.5	10
01/22/24	3:50 p	10.9	10.9	10.9	88	9.0	2.7	SSW	1.61	7.6	SW	9.8	11.0	9.9	1003.4	0.25	0.0	0.051	0.000	13.5	65	7.0	12.9	12.20	1.2078	191	7	96.5	10
01/22/24	4:00 p	10.9	10.9	10.9	88	9.0	3.1	SSE	1.88	8.5	SSE	9.5	10.9	9.6	1003.4	0.00	0.0	0.052	0.000	13.1	66	6.9	12.5	12.44	1.2096	186	7	93.9	10
01/22/24	4:10 p	10.8	10.9	10.8	89	9.1	3.1	SSW	1.88	7.2	SE	9.4	10.9	9.6	1003.5	0.00	0.0	0.052	0.000	12.8	66	6.6	12.2	12.45	1.2114	181	7	91.4	10
01/22/24	4:20 p	10.7	10.8	10.7	89	9.0	2.2	SSW	1.34	5.4	SSE	9.9	10.8	10.0	1003.8	0.00	0.0	0.053	0.000	12.4	66	6.3	11.9	12.44	1.2134	191	7	96.5	10
01/22/24	4:30 p	10.7	10.7	10.7	89	9.0	2.7	SSW	1.61	7.2	SW	9.6	10.8	9.7	1003.9	0.00	0.0	0.053	0.000	12.2	66	6.0	11.7	12.43	1.2149	188	7	94.9	10
01/22/24	4:40 p	10.8	10.8	10.7	88	8.9	2.7	SW	1.61	6.3	SSE	9.6	10.8	9.7	1004.0	0.00	0.0	0.052	0.000	11.9	67	6.0	11.4	12.69	1.2161	187	7	94.4	10
01/22/24	4:50 p	10.7	10.8	10.7	89	9.0	2.7	SSW	1.61	7.6	SW	9.6	10.8	9.7	1004.0	0.00	0.0	0.053	0.000	11.7	67	5.8	11.3	12.67	1.2172	184	7	92.9	10
01/22/24	5:00 p	10.7	10.8	10.7	89	9.0	1.8	SW	1.07	5.8	SSW	10.2	10.8	10.3	1004.3	0.00	0.0	0.053	0.000	11.6	67	5.6	11.1	12.66	1.2183	187	7	94.4	10
01/22/24	5:10 p	10.7	10.8	10.7	89	9.0	1.3	SW	0.80	3.1	SW	10.6	10.8	10.7	1004.5	0.00	0.0	0.053	0.000	11.4	68	5.7	10.9	12.85	1.2192	197	7	99.5	10
01/22/24	5:20 p	10.8	10.8	10.7	90	9.2	1.3	SW	0.80	4.9	SW	10.7	10.9	10.8	1004.6	0.00	0.0	0.052	0.000	11.2	68	5.5	10.8	12.84	1.2202	192	7	97.0	10
01/22/24	5:30 p	10.7	10.8	10.7	89	9.0	1.8	SSW	1.07	5.8	SSE	10.2	10.8	10.3	1004.8	0.00	0.0	0.053	0.000	11.1	68	5.4	10.7	12.83	1.2210	188	7	94.9	10
01/22/24	5:40 p	10.8	10.8	10.7	88	8.9	1.8	S	1.07	4.0	SW	10.3	10.8	10.3	1004.8	0.00	0.0	0.052	0.000	11.0	68	5.3	10.6	12.82	1.2216	187	7	94.4	10
01/22/24	5:50 p	10.8	10.8	10.8	88	8.9	1.3	SW	0.80	4.5	SSW	10.7	10.8	10.7	1004.9	0.00	0.0	0.052	0.000	10.9	68	5.2	10.5	12.81	1.2222	188	7	94.9	10
01/22/24	6:00 p	10.9	10.9	10.8	88	9.0	1.3	SSW	0.80	4.0	SW	10.8	10.9	10.9	1005.0	0.00	0.0	0.052	0.000	10.8	69	5.3	10.4	13.11	1.2228	184	7	92.9	10
01/22/24	6:10 p	10.9	10.9	10.9	88	9.0	0.9	SSE	0.54	3.1	WSW	10.9	11.0	11.0	1005.0	0.00	0.0	0.051	0.000	10.7	69	5.3	10.4	13.10	1.2231	193	7	97.5	10
01/22/24	6:20 p	10.9	10.9	10.9	88	9.0	2.2	SSE	1.34	4.9	SSE	10.1	10.9	10.1	1005.1	0.00	0.0	0.052	0.000	10.7	69	5.2	10.3	13.10	1.2235	191	7	96.5	10
01/22/24	6:30 p	10.9	10.9	10.8	88	9.0	2.2	SSE	1.34	5.4	SSE	10.1	10.9	10.1	1005.3	0.00	0.0	0.052	0.000	10.6	70	5.4	10.3	13.37	1.2239	186	7	93.9	10
01/22/24	6:40 p	10.8	10.8	10.8	88	8.9	1.3	SSE	0.80	4.5	SSE	10.8	10.9	10.8	1005.6	0.00	0.0	0.052	0.000	10.6	70	5.3	10.2	13.37	1.2245	191	7	96.5	10
01/22/24	6:50 p	10.8	10.9	10.8	87	8.8	1.3	SSE	0.80	4.0	SSE	10.8	10.9	10.8	1005.6	0.00	0.0	0.052	0.000	10.5	70	5.3	10.2	13.37	1.2248	189	7	95.5	10
01/22/24	7:00 p	10.9	10.9	10.8	87	8.8	1.8	SSW	1.07	5.4	SSW	10.4	10.9	10.4	1005.6	0.00	0.0	0.052	0.000	10.5	70	5.3	10.2	13.37	1.2248	190	7	96.0	10
01/22/24	7:10 p	10.9	10.9	10.8	87	8.8	1.8	SW	1.07	4.5	SSE	10.4	10.9	10.4	1005.7	0.00	0.0	0.052	0.000	10.5	71	5.5	10.2	13.67	1.2248	192	7	97.0	10
01/22/24	7:20 p	10.9	10.9	10.8	87	8.8	1.8	SW	1.07	6.3	SW	10.4	10.9	10.4	1005.9	0.00	0.0	0.052	0.000	10.5	71	5.5	10.2	13.67	1.2250	191	7	96.5	10
01/22/24	7:30 p	10.8	10.9	10.8	87	8.8	2.2	SSW	1.34	5.8	SW	10.0	10.9	10.1	1006.0	0.00	0.0	0.052	0.000	10.5	71	5.5	10.2	13.67	1.2251	189	7	95.5	10
01/22/24	7:40 p	10.8	10.8	10.7	88	8.9	2.2	SW	1.34	5.4	SSW	9.9	10.8	10.0	1006.2	0.00	0.0	0.052	0.000	10.5	72	5.7	10.2	13.89	1.2252	193	7	97.5	10
01/22/24	7:50 p	10.7	10.7	10.7	88	8.8	1.8	SW	1.07	4.9	SW	10.2	10.8	10.3	1006.3	0.00	0.0	0.053	0.000	10.5	72	5.7	10.2	13.89	1.2253	189	7	95.5	10
01/22/24	8:00 p	10.7	10.7	10.7	88	8.8	1.8	SSW	1.07	5.4	S	10.1	10.7	10.2	1006.3	0.00	0.0	0.053	0.000	10.5	72	5.7	10.2	13.89	1.2254	198	7	100.0	10
01/22/24	8:10 p	10.7	10.8	10.7	88	8.8	1.8	SW	1.07	4.0	SSW	10.2	10.8	10.3	1006.5	0.00	0.0	0.053	0.000	10.6	72	5.7	10.3	13.89	1.2252	196	7	99.0	10
01/22/24	8:20 p	10.9	10.9	10.8	88	9.0	1.3	SSE	0.80	3.6	SE	10.8	10.9	10.9	1006.5	0.00	0.0	0.052	0.000	10.6	72	5.7	10.3	13.89	1.2252	195	7	98.5	10
01/22/24	8:30 p	10.9	11.0	10.9	87	8.9	1.3	E	0.80	4.5	SSE	10.9	11.0	10.9	1006.6	0.00	0.0	0.051	0.000	10.6	72	5.8	10.3	13.89	1.2251	201	7	100.0	10
01/22/24	8:40 p	10.9	10.9	10.9	88	9.0	1.3	S	0.80	3.6	SSE	10.9	11.0	10.9	1006.6	0.00	0.0	0.051	0.000	10.6	72	5.8	10.3	13.89	1.2251	200	7	100.0	10
01/22/24	8:50 p	10.9	10.9	10.9	87	8.9	0.9	SE	0.54	2.7	SSE	10.9	11.0	11.0	1006.7	0.00	0.0	0.051	0.000	10.6	73	6.0	10.3	14.19	1.2251	198	7	100.0	10
01/22/24	9:00 p	10.9	10.9	10.9	88	9.0	0.9	SE	0.54	4.0	SSE	10.9	10.9	10.9	1006.8	0.00	0.0	0.052	0.000	10.7	73	6.0	10.4	14.20	1.2249	200	7	100.0	10
01/22/24	9:10 p	10.9	10.9	10.8	88	9.0	1.3	SSE	0.80	3.1	SSE	10.8	10.9	10.9	1006.8	0.00	0.0	0.052	0.000	10.7	73	6.0	10.4	14.20	1.2250	199	7	100.0	10
